Indicator ID,Indicator Name,Parent Code,Parent Name,Area Code,Area Name,Area Type,Sex,Age,Category Type,Category,Time period,Value,Lower CI 95.0 limit,Upper CI 95.0 limit,Lower CI 99.8 limit,Upper CI 99.8 limit,Count,Denominator,Value note,Recent Trend,Compared to England value or percentiles,Compared to percentiles,Time period Sortable,New data,Compared to goal,Time period range
93015,Percentage of physically inactive adults,E92000001,England,E06000021,Stoke-on-Trent,Counties & UAs (from Apr 2023),Persons,19+ yrs,,,2015/16,29.07793,26.20266,31.93449,24.7696,33.46981,,977,,,Worse,Not compared,20150000,,,1y
93015,Percentage of physically inactive adults,E92000001,England,E06000022,Bath and North East Somerset,Counties & UAs (from Apr 2023),Persons,19+ yrs,,,2015/16,17.73489,15.3277,20.29598,13.95338,21.56448,,946,,,Better,Not compared,20150000,,,1y
93015,Percentage of physically inactive adults,E92000001,England,E06000023,Bristol,Counties & UAs (from Apr 2023),Persons,19+ yrs,,,2015/16,16.84194,15.21184,18.52986,14.34405,19.4998,,1959,,,Better,Not compared,20150000,,,1y
93015,Percentage of physically inactive adults,E92000001,England,E06000024,North Somerset,Counties & UAs (from Apr 2023),Persons,19+ yrs,,,2015/16,21.75476,18.29522,25.57173,15.80042,27.65073,,481,,,Similar,Not compared,20150000,,,1y
93015,Percentage of physically inactive adults,E92000001,England,E06000025,South Gloucestershire,Counties & UAs (from Apr 2023),Persons,19+ yrs,,,2015/16,18.46405,16.08247,20.92784,14.74227,22.26814,,970,,,Better,Not compared,20150000,,,1y
93015,Percentage of physically inactive adults,E92000001,England,E06000026,Plymouth,Counties & UAs (from Apr 2023),Persons,19+ yrs,,,2015/16,18.64301,16.21074,21.07396,14.7923,22.28977,,987,,,Better,Not compared,20150000,,,1y
93015,Percentage of physically inactive adults,E92000001,England,E06000027,Torbay,Counties & UAs (from Apr 2023),Persons,19+ yrs,,,2015/16,24.33508,20.60606,28.08081,18.78768,30.50505,,495,,,Similar,Not compared,20150000,,,1y
93015,Percentage of physically inactive adults,E92000001,England,E06000030,Swindon,Counties & UAs (from Apr 2023),Persons,19+ yrs,,,2015/16,21.85237,19.26978,24.44219,17.64706,25.96359,,986,,,Similar,Not compared,20150000,,,1y
93015,Percentage of physically inactive adults,E92000001,England,E06000031,Peterborough,Counties & UAs (from Apr 2023),Persons,19+ yrs,,,2015/16,24.30825,21.58635,27.00803,20.08012,28.71486,,996,,,Similar,Not compared,20150000,,,1y
93015,Percentage of physically inactive adults,E92000001,England,E06000032,Luton,Counties & UAs (from Apr 2023),Persons,19+ yrs,,,2015/16,24.74432,22,27.57895,20.63137,29.05263,,950,,,Similar,Not compared,20150000,,,1y
93015,Percentage of physically inactive adults,E92000001,England,E06000033,Southend-on-Sea,Counties & UAs (from Apr 2023),Persons,19+ yrs,,,2015/16,22.59813,20.04197,25.28856,18.46789,26.75771,,953,,,Similar,Not compared,20150000,,,1y
93015,Percentage of physically inactive adults,E92000001,England,E06000034,Thurrock,Counties & UAs (from Apr 2023),Persons,19+ yrs,,,2015/16,31.01492,28.07018,33.95253,26.41899,35.70691,,969,,,Worse,Not compared,20150000,,,1y
93015,Percentage of physically inactive adults,E92000001,England,E06000035,Medway,Counties & UAs (from Apr 2023),Persons,19+ yrs,,,2015/16,21.94672,18.25726,25.72614,16.18237,28.21577,,482,,,Similar,Not compared,20150000,,,1y
93015,Percentage of physically inactive adults,E92000001,England,E06000036,Bracknell Forest,Counties & UAs (from Apr 2023),Persons,19+ yrs,,,2015/16,18.10378,14.73029,21.57676,13.07054,23.85892,,482,,,Better,Not compared,20150000,,,1y
93015,Percentage of physically inactive adults,E92000001,England,E06000037,West Berkshire,Counties & UAs (from Apr 2023),Persons,19+ yrs,,,2015/16,19.57777,16.08961,23.01426,13.84929,24.84745,,491,,,Similar,Not compared,20150000,,,1y
93015,Percentage of physically inactive adults,E92000001,England,E06000038,Reading,Counties & UAs (from Apr 2023),Persons,19+ yrs,,,2015/16,20.81707,18.21053,23.36842,16.73674,24.84221,,950,,,Similar,Not compared,20150000,,,1y
93015,Percentage of physically inactive adults,E92000001,England,E06000039,Slough,Counties & UAs (from Apr 2023),Persons,19+ yrs,,,2015/16,27.87164,25.10204,30.71429,23.46939,32.7551,,980,,,Worse,Not compared,20150000,,,1y
93015,Percentage of physically inactive adults,E92000001,England,E06000040,Windsor and Maidenhead,Counties & UAs (from Apr 2023),Persons,19+ yrs,,,2015/16,18.21863,14.64968,21.86837,12.95117,23.77919,,471,,,Better,Not compared,20150000,,,1y
93015,Percentage of physically inactive adults,E92000001,England,E06000041,Wokingham,Counties & UAs (from Apr 2023),Persons,19+ yrs,,,2015/16,14.10142,11.06557,17.21311,9.42623,19.2623,,488,,,Better,Not compared,20150000,,,1y
93015,Percentage of physically inactive adults,E92000001,England,E06000042,Milton Keynes,Counties & UAs (from Apr 2023),Persons,19+ yrs,,,2015/16,22.33373,19.79487,24.92308,18.25641,26.66677,,975,,,Similar,Not compared,20150000,,,1y
93015,Percentage of physically inactive adults,E92000001,England,E06000043,Brighton and Hove,Counties & UAs (from Apr 2023),Persons,19+ yrs,,,2015/16,14.49721,11.34021,17.73196,9.69072,19.58763,,485,,,Better,Not compared,20150000,,,1y
93015,Percentage of physically inactive adults,E92000001,England,E06000044,Portsmouth,Counties & UAs (from Apr 2023),Persons,19+ yrs,,,2015/16,22.83574,20.26749,25.41152,18.82716,27.05782,,972,,,Similar,Not compared,20150000,,,1y
93015,Percentage of physically inactive adults,E92000001,England,E06000045,Southampton,Counties & UAs (from Apr 2023),Persons,19+ yrs,,,2015/16,22.38674,19.75309,25,18.31276,26.74897,,972,,,Similar,Not compared,20150000,,,1y
93015,Percentage of physically inactive adults,E92000001,England,E06000046,Isle of Wight,Counties & UAs (from Apr 2023),Persons,19+ yrs,,,2015/16,23.07239,19.24686,26.98745,17.15481,29.0795,,478,,,Similar,Not compared,20150000,,,1y
93015,Percentage of physically inactive adults,E92000001,England,E06000047,County Durham,Counties & UAs (from Apr 2023),Persons,19+ yrs,,,2015/16,25.00913,22.29437,27.81385,20.67089,29.54545,,924,,,Similar,Not compared,20150000,,,1y
93015,Percentage of physically inactive adults,E92000001,England,E06000049,Cheshire East,Counties & UAs (from Apr 2023),Persons,19+ yrs,,,2015/16,20.79041,17.44422,24.34077,15.41582,26.57201,,493,,,Similar,Not compared,20150000,,,1y
93015,Percentage of physically inactive adults,E92000001,England,E06000050,Cheshire West and Chester,Counties & UAs (from Apr 2023),Persons,19+ yrs,,,2015/16,24.69266,22.04247,27.40142,20.62679,28.81699,,989,,,Similar,Not compared,20150000,,,1y
93015,Percentage of physically inactive adults,E92000001,England,E06000051,Shropshire,Counties & UAs (from Apr 2023),Persons,19+ yrs,,,2015/16,19.01783,15.73705,22.50996,13.54582,24.50219,,502,,,Similar,Not compared,20150000,,,1y
93015,Percentage of physically inactive adults,E92000001,England,E06000052,Cornwall,Counties & UAs (from Apr 2023),Persons,19+ yrs,,,2015/16,19.75074,17.31557,22.23361,15.98361,23.77049,,976,,,Better,Not compared,20150000,,,1y
93015,Percentage of physically inactive adults,E92000001,England,E06000053,Isles of Scilly,Counties & UAs (from Apr 2023),Persons,19+ yrs,,,2015/16,16.24502,11.93416,20.98765,9.46502,23.86831,,243,,,Better,Not compared,20150000,,,1y
93015,Percentage of physically inactive adults,E92000001,England,E06000054,Wiltshire,Counties & UAs (from Apr 2023),Persons,19+ yrs,,,2015/16,15.30254,12.2449,18.57143,10.40816,20.20408,,490,,,Better,Not compared,20150000,,,1y
93015,Percentage of physically inactive adults,E92000001,England,E06000055,Bedford,Counties & UAs (from Apr 2023),Persons,19+ yrs,,,2015/16,21.45981,17.83439,25.26539,15.92357,27.81316,,471,,,Similar,Not compared,20150000,,,1y
93015,Percentage of physically inactive adults,E92000001,England,E06000056,Central Bedfordshire,Counties & UAs (from Apr 2023),Persons,19+ yrs,,,2015/16,18.806,15.50696,22.2664,13.71769,24.65229,,503,,,Better,Not compared,20150000,,,1y
93015,Percentage of physically inactive adults,E92000001,England,E06000057,Northumberland,Counties & UAs (from Apr 2023),Persons,19+ yrs,,,2015/16,24.28387,21.65803,27.04663,20.20725,28.39378,,965,,,Similar,Not compared,20150000,,,1y
93015,Percentage of physically inactive adults,E92000001,England,E06000058,"Bournemouth, Christchurch and Poole",Counties & UAs (from Apr 2023),Persons,19+ yrs,,,2015/16,23.37358,21.23894,25.52757,20.08169,26.75289,,1469,,,Similar,Not compared,20150000,,,1y
93015,Percentage of physically inactive adults,E92000001,England,E06000059,Dorset,Counties & UAs (from Apr 2023),Persons,19+ yrs,,,2015/16,19.3464,17.79116,20.88353,17.02803,21.80731,,2490,,,Better,Not compared,20150000,,,1y
93015,Percentage of physically inactive adults,E92000001,England,E06000060,Buckinghamshire UA,Counties & UAs (from Apr 2023),Persons,19+ yrs,,,2015/16,18.80338,17.04545,20.5062,16.01235,21.59091,,1936,,,Better,Not compared,20150000,,,1y
93015,Percentage of physically inactive adults,E92000001,England,E06000061,North Northamptonshire,Counties & UAs (from Apr 2023),Persons,19+ yrs,,,2015/16,22.91456,21.09575,24.78239,20.02043,25.85765,,1953,,,Similar,Not compared,20150000,,,1y
93015,Percentage of physically inactive adults,E92000001,England,E06000062,West Northamptonshire,Counties & UAs (from Apr 2023),Persons,19+ yrs,,,2015/16,23.4778,21.32196,25.65743,19.9005,27.07889,,1407,,,Similar,Not compared,20150000,,,1y
93015,Percentage of physically inactive adults,E92000001,England,E06000063,Cumberland,Counties & UAs (from Apr 2023),Persons,19+ yrs,,,2015/16,19.24084,17.23666,21.27223,16.2106,22.36662,,1462,,,Better,Not compared,20150000,,,1y
93015,Percentage of physically inactive adults,E92000001,England,E06000064,Westmorland and Furness,Counties & UAs (from Apr 2023),Persons,19+ yrs,,,2015/16,22.29042,20.25572,24.42799,19.04441,25.63937,,1486,,,Similar,Not compared,20150000,,,1y
93015,Percentage of physically inactive adults,E92000001,England,E06000065,North Yorkshire UA,Counties & UAs (from Apr 2023),Persons,19+ yrs,,,2015/16,21.39768,20.02328,22.78813,19.26659,23.60306,,3436,,,Similar,Not compared,20150000,,,1y
93015,Percentage of physically inactive adults,E92000001,England,E06000066,Somerset UA,Counties & UAs (from Apr 2023),Persons,19+ yrs,,,2015/16,20.87448,19.29825,22.48062,18.44141,23.37825,,2451,,,Similar,Not compared,20150000,,,1y
93015,Percentage of physically inactive adults,E92000001,England,E08000001,Bolton,Counties & UAs (from Apr 2023),Persons,19+ yrs,,,2015/16,26.18064,23.4555,29.00524,21.88471,30.57602,,955,,,Worse,Not compared,20150000,,,1y
93015,Percentage of physically inactive adults,E92000001,England,E08000002,Bury,Counties & UAs (from Apr 2023),Persons,19+ yrs,,,2015/16,23.66002,21.07396,26.34245,19.65542,27.86231,,987,,,Similar,Not compared,20150000,,,1y
93015,Percentage of physically inactive adults,E92000001,England,E08000003,Manchester,Counties & UAs (from Apr 2023),Persons,19+ yrs,,,2015/16,25.21024,23.24857,27.14063,22.31443,28.17852,,1927,,,Worse,Not compared,20150000,,,1y
93015,Percentage of physically inactive adults,E92000001,England,E08000004,Oldham,Counties & UAs (from Apr 2023),Persons,19+ yrs,,,2015/16,24.94557,22.17529,27.66631,20.48574,29.35597,,947,,,Similar,Not compared,20150000,,,1y
93015,Percentage of physically inactive adults,E92000001,England,E08000005,Rochdale,Counties & UAs (from Apr 2023),Persons,19+ yrs,,,2015/16,30.64666,27.74869,33.61257,26.07319,35.28806,,955,,,Worse,Not compared,20150000,,,1y
93015,Percentage of physically inactive adults,E92000001,England,E08000006,Salford,Counties & UAs (from Apr 2023),Persons,19+ yrs,,,2015/16,29.06118,26.26159,31.92585,24.51081,33.47075,,971,,,Worse,Not compared,20150000,,,1y
93015,Percentage of physically inactive adults,E92000001,England,E08000007,Stockport,Counties & UAs (from Apr 2023),Persons,19+ yrs,,,2015/16,19.6703,17.23044,22.19873,15.85624,23.57304,,946,,,Better,Not compared,20150000,,,1y
93015,Percentage of physically inactive adults,E92000001,England,E08000008,Tameside,Counties & UAs (from Apr 2023),Persons,19+ yrs,,,2015/16,25.80629,23.05296,28.66044,21.49522,30.21817,,963,,,Worse,Not compared,20150000,,,1y
93015,Percentage of physically inactive adults,E92000001,England,E08000009,Trafford,Counties & UAs (from Apr 2023),Persons,19+ yrs,,,2015/16,24.0336,21.40673,26.70744,19.87768,28.13466,,981,,,Similar,Not compared,20150000,,,1y
93015,Percentage of physically inactive adults,E92000001,England,E08000010,Wigan,Counties & UAs (from Apr 2023),Persons,19+ yrs,,,2015/16,27.97971,25.33849,30.75435,23.98443,32.20513,,1034,,,Worse,Not compared,20150000,,,1y
93015,Percentage of physically inactive adults,E92000001,England,E08000011,Knowsley,Counties & UAs (from Apr 2023),Persons,19+ yrs,,,2015/16,26.53963,22.72727,30.3719,20.24793,32.43822,,484,,,Worse,Not compared,20150000,,,1y
93015,Percentage of physically inactive adults,E92000001,England,E08000012,Liverpool,Counties & UAs (from Apr 2023),Persons,19+ yrs,,,2015/16,25.00094,23.02937,26.94487,21.84441,28.23292,,1941,,,Worse,Not compared,20150000,,,1y
93015,Percentage of physically inactive adults,E92000001,England,E08000013,St. Helens,Counties & UAs (from Apr 2023),Persons,19+ yrs,,,2015/16,23.90253,20.24048,27.65531,18.23647,29.65932,,499,,,Similar,Not compared,20150000,,,1y
93015,Percentage of physically inactive adults,E92000001,England,E08000014,Sefton,Counties & UAs (from Apr 2023),Persons,19+ yrs,,,2015/16,23.79773,20.2,27.6,18,29.8,,500,,,Similar,Not compared,20150000,,,1y
93015,Percentage of physically inactive adults,E92000001,England,E08000015,Wirral,Counties & UAs (from Apr 2023),Persons,19+ yrs,,,2015/16,21.84113,18.23529,25.4902,16.27451,27.45098,,510,,,Similar,Not compared,20150000,,,1y
93015,Percentage of physically inactive adults,E92000001,England,E08000016,Barnsley,Counties & UAs (from Apr 2023),Persons,19+ yrs,,,2015/16,26.6222,22.84569,30.46092,20.84168,32.86573,,499,,,Worse,Not compared,20150000,,,1y
93015,Percentage of physically inactive adults,E92000001,England,E08000017,Doncaster,Counties & UAs (from Apr 2023),Persons,19+ yrs,,,2015/16,30.32782,26.21564,34.46089,23.67865,36.78668,,473,,,Worse,Not compared,20150000,,,1y
93015,Percentage of physically inactive adults,E92000001,England,E08000018,Rotherham,Counties & UAs (from Apr 2023),Persons,19+ yrs,,,2015/16,23.08931,19.32773,26.89076,17.22668,29.20189,,476,,,Similar,Not compared,20150000,,,1y
93015,Percentage of physically inactive adults,E92000001,England,E08000019,Sheffield,Counties & UAs (from Apr 2023),Persons,19+ yrs,,,2015/16,24.17545,22.27343,26.06247,21.35177,27.24014,,1953,,,Similar,Not compared,20150000,,,1y
93015,Percentage of physically inactive adults,E92000001,England,E08000021,Newcastle upon Tyne,Counties & UAs (from Apr 2023),Persons,19+ yrs,,,2015/16,21.60095,19.78637,23.44863,18.71816,24.51684,,1966,,,Similar,Not compared,20150000,,,1y
93015,Percentage of physically inactive adults,E92000001,England,E08000022,North Tyneside,Counties & UAs (from Apr 2023),Persons,19+ yrs,,,2015/16,19.28588,15.90909,22.93388,14.04959,24.79339,,484,,,Similar,Not compared,20150000,,,1y
93015,Percentage of physically inactive adults,E92000001,England,E08000023,South Tyneside,Counties & UAs (from Apr 2023),Persons,19+ yrs,,,2015/16,32.50139,28.4743,36.83084,26.1242,39.40043,,467,,,Worse,Not compared,20150000,,,1y
93015,Percentage of physically inactive adults,E92000001,England,E08000024,Sunderland,Counties & UAs (from Apr 2023),Persons,19+ yrs,,,2015/16,26.80372,24.10359,29.58167,22.60946,31.0758,,1004,,,Worse,Not compared,20150000,,,1y
93015,Percentage of physically inactive adults,E92000001,England,E08000025,Birmingham,Counties & UAs (from Apr 2023),Persons,19+ yrs,,,2015/16,26.74411,24.78632,28.79274,23.50427,29.80769,,1872,,,Worse,Not compared,20150000,,,1y
