Indicator ID,Indicator Name,Parent Code,Parent Name,Area Code,Area Name,Area Type,Sex,Age,Category Type,Category,Time period,Value,Lower CI 95.0 limit,Upper CI 95.0 limit,Lower CI 99.8 limit,Upper CI 99.8 limit,Count,Denominator,Value note,Recent Trend,Compared to England value or percentiles,Compared to percentiles,Time period Sortable,New data,Compared to goal,Time period range
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E06000008,Blackburn with Darwen,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2015/16,23.42587,19.57041,27.68496,17.18377,29.83294,,419,,,Similar,Not compared,20150000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E06000009,Blackpool,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2015/16,31.60301,27.22892,36.14458,25.06024,38.31325,,415,,,Worse,Not compared,20150000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E06000010,Kingston upon Hull,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2015/16,31.30988,26.95853,35.9447,24.65438,38.47949,,434,,,Worse,Not compared,20150000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E06000011,East Riding of Yorkshire,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2015/16,27.80703,23.75566,31.90045,21.26697,34.61538,,442,,,Worse,Not compared,20150000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E06000012,North East Lincolnshire,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2015/16,24.83718,20.91954,28.96552,18.62069,31.26437,,435,,,Similar,Not compared,20150000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E06000013,North Lincolnshire,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2015/16,29.29734,25.17321,33.71824,22.86328,36.25866,,433,,,Worse,Not compared,20150000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E06000014,York,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2015/16,18.29057,14.93213,21.9457,12.89593,23.98213,,442,,,Better,Not compared,20150000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E06000015,Derby,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2015/16,28.00511,24.97149,31.01482,23.37503,32.7252,,877,,,Worse,Not compared,20150000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E06000016,Leicester,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2015/16,25.49343,22.42744,28.62797,20.7124,30.47493,,758,,,Similar,Not compared,20150000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E06000017,Rutland,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2015/16,17.24467,13.70787,20.89888,12.13483,23.14607,,445,,,Better,Not compared,20150000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E06000018,Nottingham,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2015/16,24.62414,22.50153,26.73207,21.45923,27.71312,,1631,,,Similar,Not compared,20150000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E06000019,Herefordshire,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2015/16,21.19996,17.26619,25.17986,15.34748,27.33813,,417,,,Similar,Not compared,20150000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E06000020,Telford and Wrekin,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2015/16,31.231,26.73031,35.79952,24.5821,38.66348,,419,,,Worse,Not compared,20150000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E06000021,Stoke-on-Trent,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2015/16,27.8095,24.84994,30.85234,23.04922,32.65318,,833,,,Worse,Not compared,20150000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E06000022,Bath and North East Somerset,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2015/16,18.54116,15.99526,21.20853,14.69182,22.8673,,844,,,Better,Not compared,20150000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E06000023,Bristol,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2015/16,20.47554,18.62967,22.36693,17.61036,23.61274,,1766,,,Better,Not compared,20150000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E06000024,North Somerset,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2015/16,26.43722,22.40185,30.48499,19.63048,33.48753,,433,,,Similar,Not compared,20150000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E06000025,South Gloucestershire,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2015/16,23.36053,20.55109,26.17681,19.05855,27.66935,,871,,,Similar,Not compared,20150000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E06000026,Plymouth,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2015/16,26.53298,23.60319,29.64652,22.12087,31.3569,,877,,,Worse,Not compared,20150000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E06000027,Torbay,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2015/16,24.3546,20.31603,28.44244,18.51016,30.69977,,443,,,Similar,Not compared,20150000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E06000030,Swindon,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2015/16,25.48327,22.5844,28.40512,20.83818,29.91863,,859,,,Similar,Not compared,20150000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E06000031,Peterborough,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2015/16,24.56348,21.64948,27.37686,20.16037,28.98053,,873,,,Similar,Not compared,20150000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E06000032,Luton,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2015/16,27.02913,23.93484,30.2005,22.43108,32.0802,,798,,,Worse,Not compared,20150000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E06000033,Southend-on-Sea,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2015/16,21.62973,18.87456,24.50176,17.35053,26.26026,,853,,,Similar,Not compared,20150000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E06000034,Thurrock,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2015/16,28.45128,25.3949,31.59174,23.6938,33.17132,,823,,,Worse,Not compared,20150000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E06000035,Medway,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2015/16,31.6656,27.29469,36.23188,24.87923,38.88913,,414,,,Worse,Not compared,20150000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E06000036,Bracknell Forest,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2015/16,21.92881,17.9669,26.00473,16.07541,28.36903,,423,,,Similar,Not compared,20150000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E06000037,West Berkshire,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2015/16,18.75911,15.23179,22.29581,13.24503,24.50331,,453,,,Better,Not compared,20150000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E06000038,Reading,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2015/16,20.72544,18.08252,23.54369,16.50485,25.12136,,824,,,Similar,Not compared,20150000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E06000039,Slough,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2015/16,26.23394,23.10655,29.39666,21.30937,31.06547,,779,,,Worse,Not compared,20150000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E06000040,Windsor and Maidenhead,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2015/16,14.2143,11.00917,17.66055,9.40367,19.49541,,436,,,Better,Not compared,20150000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E06000041,Wokingham,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2015/16,12.05447,9.02935,15.12415,7.22348,16.93002,,443,,,Better,Not compared,20150000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E06000042,Milton Keynes,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2015/16,25.56862,22.64808,28.45528,21.1381,30.42973,,861,,,Worse,Not compared,20150000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E06000043,Brighton and Hove,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2015/16,15.92928,12.66968,19.45701,10.63348,21.49321,,442,,,Better,Not compared,20150000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E06000044,Portsmouth,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2015/16,26.23698,23.37209,29.30233,21.74419,30.93023,,860,,,Worse,Not compared,20150000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E06000045,Southampton,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2015/16,24.34176,21.522,27.22949,20.09512,29.01308,,841,,,Similar,Not compared,20150000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E06000046,Isle of Wight,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2015/16,22.36352,18.47575,26.32794,16.39723,28.86836,,433,,,Similar,Not compared,20150000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E06000047,County Durham,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2015/16,24.82818,21.99271,27.82503,20.29149,29.40474,,823,,,Similar,Not compared,20150000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E06000049,Cheshire East,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2015/16,20.48427,16.74107,24.10714,14.95513,26.5625,,448,,,Similar,Not compared,20150000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E06000050,Cheshire West and Chester,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2015/16,24.35782,21.62765,27.20178,20.28974,28.87402,,897,,,Similar,Not compared,20150000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E06000051,Shropshire,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2015/16,18.58238,15.04425,22.12389,13.0531,24.11527,,452,,,Better,Not compared,20150000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E06000052,Cornwall,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2015/16,22.79041,20.02225,25.58398,18.68743,27.03014,,899,,,Similar,Not compared,20150000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E06000053,Isles of Scilly,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2015/16,15.05629,10.45455,20,8.18182,23.18182,,220,,,Better,Not compared,20150000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E06000054,Wiltshire,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2015/16,17.56301,14.12301,21.18451,12.07289,23.00683,,439,,,Better,Not compared,20150000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E06000055,Bedford,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2015/16,22.67369,18.86792,26.65094,16.50943,29.24552,,424,,,Similar,Not compared,20150000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E06000056,Central Bedfordshire,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2015/16,25.35243,21.42857,29.6875,18.97321,31.91987,,448,,,Similar,Not compared,20150000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E06000057,Northumberland,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2015/16,24.49106,21.58693,27.30455,20.1867,28.93827,,857,,,Similar,Not compared,20150000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E06000058,"Bournemouth, Christchurch and Poole",Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2015/16,18.11867,16.1435,20.17937,15.09716,21.44993,,1338,,,Better,Not compared,20150000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E06000059,Dorset,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2015/16,18.32385,16.74028,19.92049,15.81272,20.75972,,2264,,,Better,Not compared,20150000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E06000060,Buckinghamshire UA,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2015/16,20.32491,18.50575,22.24138,17.41379,23.33333,,1740,,,Better,Not compared,20150000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E06000061,North Northamptonshire,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2015/16,25.85,23.74779,27.87272,22.51025,29.05138,,1697,,,Worse,Not compared,20150000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E06000062,West Northamptonshire,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2015/16,24.201,21.90701,26.55634,20.6461,28.05366,,1269,,,Similar,Not compared,20150000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E06000063,Cumberland,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2015/16,21.93605,19.76923,24.23077,18.53846,25.61538,,1300,,,Similar,Not compared,20150000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E06000064,Westmorland and Furness,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2015/16,19.91128,17.76119,22.08955,16.64179,23.28373,,1340,,,Better,Not compared,20150000,,,1y
