Indicator ID,Indicator Name,Parent Code,Parent Name,Area Code,Area Name,Area Type,Sex,Age,Category Type,Category,Time period,Value,Lower CI 95.0 limit,Upper CI 95.0 limit,Lower CI 99.8 limit,Upper CI 99.8 limit,Count,Denominator,Value note,Recent Trend,Compared to England value or percentiles,Compared to percentiles,Time period Sortable,New data,Compared to goal,Time period range
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),E92000001,England,E92000001,England,England,Persons,75-84 yrs,,,2020/21,47.83859,47.04604,48.64416,46.59656,49.11455,,14456,,,Similar,Not compared,20200000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),E92000001,England,E92000001,England,England,Persons,16-24 yrs,,,2020/21,27.98137,27.08885,28.85735,26.56994,29.40803,,9443,,,Similar,Not compared,20200000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),E92000001,England,E06000001,Hartlepool,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2020/21,32.01157,27.83964,36.3029,25.61225,38.9755,,449,,,Similar,Not compared,20200000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),E92000001,England,E06000002,Middlesbrough,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2020/21,26.55877,22.5,30.68182,20,33.40909,,440,,,Worse,Not compared,20200000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),E92000001,England,E06000003,Redcar and Cleveland,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2020/21,33.99259,29.8441,38.30735,27.17149,40.75746,,449,,,Similar,Not compared,20200000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),E92000001,England,E06000004,Stockton-on-Tees,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2020/21,35.01736,30.75269,39.35484,28.3871,41.72043,,465,,,Similar,Not compared,20200000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),E92000001,England,E06000005,Darlington,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2020/21,32.52256,28.18792,36.91275,25.72707,39.59754,,447,,,Similar,Not compared,20200000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),E92000001,England,E06000006,Halton,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2020/21,26.91443,22.95806,30.90508,20.75055,33.5543,,453,,,Worse,Not compared,20200000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),E92000001,England,E06000007,Warrington,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2020/21,29.02836,24.88584,33.33333,22.60274,36.07306,,438,,,Worse,Not compared,20200000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),E92000001,England,E06000008,Blackburn with Darwen,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2020/21,24.78136,20.91097,28.77847,19.04762,30.84907,,483,,,Worse,Not compared,20200000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),E92000001,England,E06000009,Blackpool,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2020/21,29.10528,24.82759,33.33333,22.52874,35.8623,,435,,,Worse,Not compared,20200000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),E92000001,England,E06000010,Kingston upon Hull,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2020/21,23.95624,20.13889,28.00926,18.05556,30.32407,,432,,,Worse,Not compared,20200000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),E92000001,England,E06000011,East Riding of Yorkshire,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2020/21,36.54782,32.32323,40.60606,29.69697,43.23232,,495,,,Similar,Not compared,20200000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),E92000001,England,E06000012,North East Lincolnshire,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2020/21,28.6447,24.51193,32.75488,22.55965,35.141,,461,,,Worse,Not compared,20200000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),E92000001,England,E06000013,North Lincolnshire,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2020/21,34.95116,30.5618,39.32584,28.08989,41.79798,,445,,,Similar,Not compared,20200000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),E92000001,England,E06000014,York,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2020/21,37.5641,33.33333,41.81818,31.11111,44.44444,,495,,,Similar,Not compared,20200000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),E92000001,England,E06000015,Derby,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2020/21,27.30967,23.02158,31.65468,20.6235,34.53237,,417,,,Worse,Not compared,20200000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),E92000001,England,E06000016,Leicester,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2020/21,24.93988,20.89202,29.10798,18.77934,31.69014,,426,,,Worse,Not compared,20200000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),E92000001,England,E06000017,Rutland,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2020/21,47.14004,42.88618,51.62602,40.2439,54.06504,,492,,,Better,Not compared,20200000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),E92000001,England,E06000018,Nottingham,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2020/21,31.97641,29.76589,34.16945,28.651,35.56304,,1794,,,Worse,Not compared,20200000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),E92000001,England,E06000019,Herefordshire,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2020/21,39.49844,35.15284,43.88646,32.53275,46.50677,,458,,,Better,Not compared,20200000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),E92000001,England,E06000020,Telford and Wrekin,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2020/21,25.62982,21.78649,29.62963,19.60763,32.24423,,459,,,Worse,Not compared,20200000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),E92000001,England,E06000021,Stoke-on-Trent,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2020/21,23.3257,19.26829,27.56098,17.31707,30,,410,,,Worse,Not compared,20200000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),E92000001,England,E06000022,Bath and North East Somerset,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2020/21,46.39985,41.98312,51.05485,39.45148,53.5865,,474,,,Better,Not compared,20200000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),E92000001,England,E06000023,Bristol,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2020/21,38.66897,36.58155,40.85461,35.22663,42.0532,,1919,,,Better,Not compared,20200000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),E92000001,England,E06000024,North Somerset,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2020/21,40.59725,36.15561,45.08009,33.40961,47.82609,,437,,,Better,Not compared,20200000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),E92000001,England,E06000025,South Gloucestershire,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2020/21,34.57211,30.24283,39.07285,28.03532,41.28035,,453,,,Similar,Not compared,20200000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),E92000001,England,E06000026,Plymouth,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2020/21,40.10098,35.79176,44.68547,33.40564,47.07158,,461,,,Better,Not compared,20200000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),E92000001,England,E06000027,Torbay,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2020/21,33.84727,29.75709,38.05668,27.53036,40.68846,,494,,,Similar,Not compared,20200000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),E92000001,England,E06000030,Swindon,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2020/21,29.66443,25.54585,33.84279,23.58079,36.24476,,458,,,Worse,Not compared,20200000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),E92000001,England,E06000031,Peterborough,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2020/21,30.46456,26.1851,34.76298,23.92754,37.47178,,443,,,Worse,Not compared,20200000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),E92000001,England,E06000032,Luton,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2020/21,27.30196,23.21839,31.49425,20.91954,34.25287,,435,,,Worse,Not compared,20200000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),E92000001,England,E06000033,Southend-on-Sea,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2020/21,36.13549,31.75676,40.54054,29.50428,43.46847,,444,,,Similar,Not compared,20200000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),E92000001,England,E06000034,Thurrock,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2020/21,29.45069,25.38631,33.77483,22.95806,36.42384,,453,,,Worse,Not compared,20200000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),E92000001,England,E06000035,Medway,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2020/21,29.83205,25.6351,34.18014,23.32564,36.95173,,433,,,Worse,Not compared,20200000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),E92000001,England,E06000036,Bracknell Forest,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2020/21,30.56152,26.45833,34.58333,24.16646,37.5,,480,,,Worse,Not compared,20200000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),E92000001,England,E06000037,West Berkshire,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2020/21,36.64118,32.11207,41.16379,29.9569,43.53448,,464,,,Similar,Not compared,20200000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),E92000001,England,E06000038,Reading,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2020/21,33.84487,29.51168,38.00425,27.38854,40.55202,,471,,,Similar,Not compared,20200000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),E92000001,England,E06000039,Slough,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2020/21,27.80815,23.42569,32.24181,20.9068,34.25693,,397,,,Worse,Not compared,20200000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),E92000001,England,E06000040,Windsor and Maidenhead,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2020/21,34.49087,30.19272,38.75803,27.62313,41.32762,,467,,,Similar,Not compared,20200000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),E92000001,England,E06000041,Wokingham,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2020/21,41.78855,37.39316,46.36752,34.61538,48.71816,,468,,,Better,Not compared,20200000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),E92000001,England,E06000042,Milton Keynes,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2020/21,32.62542,28.39757,36.91684,25.96349,39.35091,,493,,,Similar,Not compared,20200000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),E92000001,England,E06000043,Brighton and Hove,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2020/21,43.03529,38.72951,47.33607,36.27029,50.0002,,488,,,Better,Not compared,20200000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),E92000001,England,E06000044,Portsmouth,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2020/21,33.12217,28.88403,37.41794,26.47702,40.04376,,457,,,Similar,Not compared,20200000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),E92000001,England,E06000045,Southampton,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2020/21,29.99789,26.01279,34.11514,23.8806,36.46055,,469,,,Worse,Not compared,20200000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),E92000001,England,E06000046,Isle of Wight,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2020/21,49.51973,45.02165,54.11255,42.64048,56.92641,,462,,,Better,Not compared,20200000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),E92000001,England,E06000047,County Durham,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2020/21,31.98756,27.66885,36.16558,25.05447,38.56231,,459,,,Similar,Not compared,20200000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),E92000001,England,E06000049,Cheshire East,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2020/21,37.3137,33.05439,41.6318,30.96234,44.14247,,478,,,Similar,Not compared,20200000,,,1y
