Indicator ID,Indicator Name,Parent Code,Parent Name,Area Code,Area Name,Area Type,Sex,Age,Category Type,Category,Time period,Value,Lower CI 95.0 limit,Upper CI 95.0 limit,Lower CI 99.8 limit,Upper CI 99.8 limit,Count,Denominator,Value note,Recent Trend,Compared to England value or percentiles,Compared to percentiles,Time period Sortable,New data,Compared to goal,Time period range
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E06000056,Central Bedfordshire,Counties & UAs (from Apr 2023),Male,18+ yrs,,,2011,20.3779,15.789932,24.965868,,,19806,,,,Similar,Not compared,20110000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E06000057,Northumberland,Counties & UAs (from Apr 2023),Male,18+ yrs,,,2011,16.6515,13.105272,20.197728,,,20366,,,,Better,Not compared,20110000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E06000060,Buckinghamshire UA,Counties & UAs (from Apr 2023),Male,18+ yrs,,,2011,17.1348,13.333968,20.935632,,,32414,,Value for Bucks County applied to Bucks UA,,Better,Not compared,20110000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E06000065,North Yorkshire UA,Counties & UAs (from Apr 2023),Male,18+ yrs,,,2011,18.0882,14.76541,21.41099,,,42138,,Value for North Yorkshire Cty applied to North Yorkshire UA,,Better,Not compared,20110000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E06000066,Somerset UA,Counties & UAs (from Apr 2023),Male,18+ yrs,,,2011,21.3421,17.28588,25.39832,,,43236,,Value for Somerset Cty applied to Somerset UA,,Similar,Not compared,20110000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E08000001,Bolton,Counties & UAs (from Apr 2023),Male,18+ yrs,,,2011,27.0879,23.151436,31.024364,,,27997,,,,Worse,Not compared,20110000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E08000002,Bury,Counties & UAs (from Apr 2023),Male,18+ yrs,,,2011,24.6466,20.750708,28.542492,,,17007,,,,Similar,Not compared,20110000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E08000003,Manchester,Counties & UAs (from Apr 2023),Male,18+ yrs,,,2011,30.8563,27.339276,34.373324,,,60863,,,,Worse,Not compared,20110000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E08000004,Oldham,Counties & UAs (from Apr 2023),Male,18+ yrs,,,2011,27.0091,23.2557,30.7625,,,21974,,,,Worse,Not compared,20110000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E08000005,Rochdale,Counties & UAs (from Apr 2023),Male,18+ yrs,,,2011,25.3311,21.657668,29.004532,,,19652,,,,Similar,Not compared,20110000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E08000006,Salford,Counties & UAs (from Apr 2023),Male,18+ yrs,,,2011,29.3345,25.804344,32.864656,,,26677,,,,Worse,Not compared,20110000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E08000007,Stockport,Counties & UAs (from Apr 2023),Male,18+ yrs,,,2011,20.4248,17.02616,23.82344,,,21890,,,,Similar,Not compared,20110000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E08000008,Tameside,Counties & UAs (from Apr 2023),Male,18+ yrs,,,2011,25.717,21.66764,29.76636,,,21321,,,,Similar,Not compared,20110000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E08000009,Trafford,Counties & UAs (from Apr 2023),Male,18+ yrs,,,2011,19.2794,15.941128,22.617672,,,16283,,,,Similar,Not compared,20110000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E08000010,Wigan,Counties & UAs (from Apr 2023),Male,18+ yrs,,,2011,24.1831,20.362276,28.003924,,,29729,,,,Similar,Not compared,20110000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E08000011,Knowsley,Counties & UAs (from Apr 2023),Male,18+ yrs,,,2011,25.1056,21.27086,28.94034,,,13200,,,,Similar,Not compared,20110000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E08000012,Liverpool,Counties & UAs (from Apr 2023),Male,18+ yrs,,,2011,23.7072,20.052976,27.361424,,,43904,,,,Similar,Not compared,20110000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E08000013,St. Helens,Counties & UAs (from Apr 2023),Male,18+ yrs,,,2011,20.1182,16.715836,23.520564,,,13565,,,,Similar,Not compared,20110000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E08000014,Sefton,Counties & UAs (from Apr 2023),Male,18+ yrs,,,2011,19.9133,15.939596,23.887004,,,20596,,,,Similar,Not compared,20110000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E08000015,Wirral,Counties & UAs (from Apr 2023),Male,18+ yrs,,,2011,23.5206,19.7133,27.3279,,,28018,,,,Similar,Not compared,20110000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E08000016,Barnsley,Counties & UAs (from Apr 2023),Male,18+ yrs,,,2011,23.6714,19.942304,27.400496,,,21037,,,,Similar,Not compared,20110000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E08000017,Doncaster,Counties & UAs (from Apr 2023),Male,18+ yrs,,,2011,27.9208,24.118596,31.723004,,,32443,,,,Worse,Not compared,20110000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E08000018,Rotherham,Counties & UAs (from Apr 2023),Male,18+ yrs,,,2011,24.1626,20.551104,27.774096,,,23615,,,,Similar,Not compared,20110000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E08000019,Sheffield,Counties & UAs (from Apr 2023),Male,18+ yrs,,,2011,22.627,18.654472,26.599528,,,48545,,,,Similar,Not compared,20110000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E08000021,Newcastle upon Tyne,Counties & UAs (from Apr 2023),Male,18+ yrs,,,2011,24.2651,20.26964,28.26056,,,27246,,,,Similar,Not compared,20110000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E08000022,North Tyneside,Counties & UAs (from Apr 2023),Male,18+ yrs,,,2011,25.8294,21.9976,29.6612,,,19668,,,,Similar,Not compared,20110000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E08000023,South Tyneside,Counties & UAs (from Apr 2023),Male,18+ yrs,,,2011,23.6967,20.116368,27.277032,,,13375,,,,Similar,Not compared,20110000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E08000024,Sunderland,Counties & UAs (from Apr 2023),Male,18+ yrs,,,2011,24.8716,21.373588,28.369612,,,26277,,,,Similar,Not compared,20110000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E08000025,Birmingham,Counties & UAs (from Apr 2023),Male,18+ yrs,,,2011,22.0691,18.887824,25.250376,,,85396,,,,Similar,Not compared,20110000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E08000026,Coventry,Counties & UAs (from Apr 2023),Male,18+ yrs,,,2011,20.7862,17.071608,24.500792,,,25358,,,,Similar,Not compared,20110000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E08000027,Dudley,Counties & UAs (from Apr 2023),Male,18+ yrs,,,2011,20.3872,16.731996,24.042404,,,24311,,,,Similar,Not compared,20110000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E08000028,Sandwell,Counties & UAs (from Apr 2023),Male,18+ yrs,,,2011,25.0084,21.220504,28.796296,,,28371,,,,Similar,Not compared,20110000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E08000029,Solihull,Counties & UAs (from Apr 2023),Male,18+ yrs,,,2011,17.4315,13.952696,20.910304,,,13451,,,,Better,Not compared,20110000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E08000030,Walsall,Counties & UAs (from Apr 2023),Male,18+ yrs,,,2011,23.1271,19.3786,26.8756,,,23097,,,,Similar,Not compared,20110000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E08000031,Wolverhampton,Counties & UAs (from Apr 2023),Male,18+ yrs,,,2011,23.7131,19.846804,27.579396,,,22438,,,,Similar,Not compared,20110000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E08000032,Bradford,Counties & UAs (from Apr 2023),Male,18+ yrs,,,2011,24.0393,20.376844,27.701756,,,45109,,,,Similar,Not compared,20110000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E08000033,Calderdale,Counties & UAs (from Apr 2023),Male,18+ yrs,,,2011,25.0308,21.421656,28.639944,,,19182,,,,Similar,Not compared,20110000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E08000034,Kirklees,Counties & UAs (from Apr 2023),Male,18+ yrs,,,2011,27.7095,23.958844,31.460156,,,44211,,,,Worse,Not compared,20110000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E08000035,Leeds,Counties & UAs (from Apr 2023),Male,18+ yrs,,,2011,24.8262,21.544572,28.107828,,,71723,,,,Similar,Not compared,20110000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E08000036,Wakefield,Counties & UAs (from Apr 2023),Male,18+ yrs,,,2011,24.0881,20.293932,27.882268,,,30111,,,,Similar,Not compared,20110000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E08000037,Gateshead,Counties & UAs (from Apr 2023),Male,18+ yrs,,,2011,23.8058,20.107476,27.504124,,,18447,,,,Similar,Not compared,20110000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E09000001,City of London,Counties & UAs (from Apr 2023),Male,18+ yrs,,,2011,,,,,,,,Value suppressed for disclosure control due to small count,,Not compared,Not compared,20110000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E09000002,Barking and Dagenham,Counties & UAs (from Apr 2023),Male,18+ yrs,,,2011,23.9341,18.873772,28.994428,,,15018,,,,Similar,Not compared,20110000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E09000003,Barnet,Counties & UAs (from Apr 2023),Male,18+ yrs,,,2011,20.5201,14.93606,26.10414,,,26656,,,,Similar,Not compared,20110000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E09000004,Bexley,Counties & UAs (from Apr 2023),Male,18+ yrs,,,2011,22.9588,17.884752,28.032848,,,19310,,,,Similar,Not compared,20110000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E09000005,Brent,Counties & UAs (from Apr 2023),Male,18+ yrs,,,2011,25.199,17.22376,33.17424,,,30262,,,,Similar,Not compared,20110000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E09000006,Bromley,Counties & UAs (from Apr 2023),Male,18+ yrs,,,2011,18.7576,13.528712,23.986488,,,21308,,,,Similar,Not compared,20110000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E09000007,Camden,Counties & UAs (from Apr 2023),Male,18+ yrs,,,2011,20.7237,15.25138,26.19602,,,18251,,,,Similar,Not compared,20110000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E09000008,Croydon,Counties & UAs (from Apr 2023),Male,18+ yrs,,,2011,23.1218,17.851556,28.392044,,,30282,,,,Similar,Not compared,20110000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E09000009,Ealing,Counties & UAs (from Apr 2023),Male,18+ yrs,,,2011,25.0063,18.588868,31.423732,,,32488,,,,Similar,Not compared,20110000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E09000010,Enfield,Counties & UAs (from Apr 2023),Male,18+ yrs,,,2011,24.0193,18.747684,29.290916,,,26459,,,,Similar,Not compared,20110000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E09000011,Greenwich,Counties & UAs (from Apr 2023),Male,18+ yrs,,,2011,25.1059,20.15102,30.06078,,,23783,,,,Similar,Not compared,20110000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E09000012,Hackney,Counties & UAs (from Apr 2023),Male,18+ yrs,,,2011,32.215,26.53296,37.89704,,,30172,,,,Worse,Not compared,20110000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E09000013,Hammersmith and Fulham,Counties & UAs (from Apr 2023),Male,18+ yrs,,,2011,22.2177,17.509192,26.926208,,,16121,,,,Similar,Not compared,20110000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E09000014,Haringey,Counties & UAs (from Apr 2023),Male,18+ yrs,,,2011,26.0742,18.949404,33.198996,,,25249,,,,Similar,Not compared,20110000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E09000015,Harrow,Counties & UAs (from Apr 2023),Male,18+ yrs,,,2011,16.8927,12.634404,21.150996,,,15155,,,,Better,Not compared,20110000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E09000016,Havering,Counties & UAs (from Apr 2023),Male,18+ yrs,,,2011,27.0592,20.875008,33.243392,,,23892,,,,Similar,Not compared,20110000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E09000017,Hillingdon,Counties & UAs (from Apr 2023),Male,18+ yrs,,,2011,23.2125,17.484792,28.940208,,,23886,,,,Similar,Not compared,20110000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E09000018,Hounslow,Counties & UAs (from Apr 2023),Male,18+ yrs,,,2011,19.3942,14.715484,24.072916,,,18991,,,,Similar,Not compared,20110000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E09000019,Islington,Counties & UAs (from Apr 2023),Male,18+ yrs,,,2011,23.5051,18.414784,28.595416,,,19491,,,,Similar,Not compared,20110000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E09000020,Kensington and Chelsea,Counties & UAs (from Apr 2023),Male,18+ yrs,,,2011,21.6841,16.610836,26.757364,,,13984,,,,Similar,Not compared,20110000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E09000021,Kingston upon Thames,Counties & UAs (from Apr 2023),Male,18+ yrs,,,2011,17.8771,13.341072,22.413128,,,10923,,,,Similar,Not compared,20110000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E09000022,Lambeth,Counties & UAs (from Apr 2023),Male,18+ yrs,,,2011,26.6957,20.739848,32.651552,,,32129,,,,Similar,Not compared,20110000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E09000023,Lewisham,Counties & UAs (from Apr 2023),Male,18+ yrs,,,2011,25.185,19.220524,31.149476,,,25809,,,,Similar,Not compared,20110000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E09000024,Merton,Counties & UAs (from Apr 2023),Male,18+ yrs,,,2011,18.4299,13.7602,23.0996,,,14044,,,,Similar,Not compared,20110000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E09000025,Newham,Counties & UAs (from Apr 2023),Male,18+ yrs,,,2011,22.1981,17.526244,26.869956,,,26825,,,,Similar,Not compared,20110000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E09000026,Redbridge,Counties & UAs (from Apr 2023),Male,18+ yrs,,,2011,20.9566,16.46036,25.45284,,,21335,,,,Similar,Not compared,20110000,New data,,1y
